id,target
75990,0.021121869
75991,0.2270358
75992,0.17546925
75993,0.09448794
75994,0.042868335
75995,0.020180617
75996,0.090369664
75997,0.0956909
75998,0.15413447
75999,0.18678056
76000,0.029826632
76001,0.062266763
76002,0.3217725
76003,0.06998129
76004,0.20706424
76005,0.055794407
76006,0.10389914
76007,0.7135415
76008,0.016400525
76009,0.20319048
76010,0.08737692
76011,0.5385566
76012,0.16898225
76013,0.23842493
76014,0.02324801
76015,0.323593
76016,0.16737689
76017,0.02238952
76018,0.23053153
76019,0.4319735
76020,0.11469868
76021,0.26898497
76022,0.07226344
76023,0.22407326
76024,0.21838693
76025,0.10975606
76026,0.07277887
76027,0.10686396
76028,0.24365842
76029,0.4379259
76030,0.03770955
76031,0.055113986
76032,0.09626921
76033,0.05499697
76034,0.04629565
76035,0.35320354
76036,0.18053232
76037,0.0698186
76038,0.26839826
76039,0.18828297
76040,0.22409806
76041,0.1451041
76042,0.2379658
76043,0.045898985
76044,0.062726155
76045,0.07536135
76046,0.4315514
76047,0.049618155
76048,0.15127893
76049,0.07228007
76050,0.016220188
76051,0.06673632
76052,0.09432408
76053,0.11826974
76054,0.16071595
76055,0.057031702
76056,0.16816977
76057,0.039491337
76058,0.18819344
76059,0.07391711
76060,0.3022507
76061,0.06837429
76062,0.035010863
76063,0.06818158
76064,0.33831358
76065,0.6054181
76066,0.077454925
76067,0.43076548
76068,0.050508946
76069,0.053381447
76070,0.34272295
76071,0.09146669
76072,0.0817301
76073,0.41485372
76074,0.13334018
76075,0.26320872
76076,0.067289926
76077,0.6283293
76078,0.3498617
76079,0.044008307
76080,0.06984672
76081,0.13498569
76082,0.06802757
76083,0.17344931
76084,0.22721808
76085,0.119407244
76086,0.11919721
76087,0.25661823
76088,0.24372277
76089,0.0122514665
76090,0.08140203
76091,0.4488452
76092,0.006851444
76093,0.090910606
76094,0.35604003
76095,0.049586147
76096,0.2564373
76097,0.05587919
76098,0.09965127
76099,0.06879624
76100,0.21477154
76101,0.07850132
76102,0.22442101
76103,0.040032282
76104,0.072912715
76105,0.10869873
76106,0.4351451
76107,0.33385715
76108,0.029740425
76109,0.109380886
76110,0.06936873
76111,0.024374153
76112,0.036106687
76113,0.11764685
76114,0.5511511
76115,0.057858534
76116,0.3420831
76117,0.066315
76118,0.12271444
76119,0.021429226
76120,0.025263745
76121,0.13510329
76122,0.035084262
76123,0.1767512
76124,0.18296441
76125,0.2596794
76126,0.033285122
76127,0.09730969
76128,0.3355172
76129,0.0049617975
76130,0.14471118
76131,0.04903699
76132,0.08717162
76133,0.28613785
76134,0.037130315
76135,0.13414878
76136,0.16295904
76137,0.40687296
76138,0.18386553
76139,0.19458985
76140,0.01760062
76141,0.36488536
76142,0.04206423
76143,0.29509172
76144,0.011338588
76145,0.2747712
76146,0.028183533
76147,0.1682621
76148,0.019282022
76149,0.3276561
76150,0.03765292
76151,0.606516
76152,0.3163416
76153,0.3202356
76154,0.056523833
76155,0.3892476
76156,0.09198066
76157,0.5258048
76158,0.019869149
76159,0.075632796
76160,0.22710855
76161,0.48101196
76162,0.15271966
76163,0.31186086
76164,0.20841792
76165,0.061180748
76166,0.13043137
76167,0.030359603
76168,0.031584885
76169,0.07515023
76170,0.088254586
76171,0.023155354
76172,0.01706208
76173,0.28978235
76174,0.06901455
76175,0.13625388
76176,0.108025715
76177,0.13876277
76178,0.044871993
76179,0.1510518
76180,0.18679829
76181,0.07703251
76182,0.053640995
76183,0.16978866
76184,0.09591033
76185,0.011724482
76186,0.030396383
76187,0.11728748
76188,0.005392454
76189,0.030027317
76190,0.13979961
76191,0.029480185
76192,0.13761781
76193,0.26077422
76194,0.035877205
76195,0.31122938
76196,0.038830273
76197,0.1287978
76198,0.22871332
76199,0.20826457
76200,0.09595877
76201,0.091498554
76202,0.021393592
76203,0.13146141
76204,0.07836787
76205,0.015050149
76206,0.087923534
76207,0.29563716
76208,0.35890797
76209,0.26593456
76210,0.3024693
76211,0.07827361
76212,0.043938316
76213,0.053622648
76214,0.13922669
76215,0.0975101
76216,0.16313578
76217,0.330466
76218,0.15225214
76219,0.53725874
76220,0.009723048
76221,0.29333434
76222,0.051920068
76223,0.097578645
76224,0.083211094
76225,0.008201556
76226,0.29937032
76227,0.10216796
76228,0.1951505
76229,0.041010793
76230,0.23441666
76231,0.50531733
76232,0.07247145
76233,0.06322935
76234,0.20207493
76235,0.3202484
76236,0.04693891
76237,0.014680323
76238,0.11975794
76239,0.22977018
76240,0.32145008
76241,0.035413343
76242,0.15454252
76243,0.37036446
76244,0.23561245
76245,0.22395861
76246,0.22504833
76247,0.4929248
76248,0.067528024
76249,0.3245604
76250,0.05101065
76251,0.1314319
76252,0.23740457
76253,0.39122263
76254,0.12074255
76255,0.15931478
76256,0.03434953
76257,0.069752
76258,0.042361002
76259,0.5275536
76260,0.03080575
76261,0.31651598
76262,0.2184399
76263,0.30613226
76264,0.4631409
76265,0.07175075
76266,0.047358923
76267,0.04709581
76268,0.01749438
76269,0.12854056
76270,0.24152014
76271,0.017461274
76272,0.407365
76273,0.4559428
76274,0.18958192
76275,0.0063572754
76276,0.087405786
76277,0.04184451
76278,0.012999073
76279,0.3962216
76280,0.035933677
76281,0.32200104
76282,0.03795255
76283,0.26184076
76284,0.56419355
76285,0.2338626
76286,0.1909605
76287,0.22723782
76288,0.11704579
76289,0.31831077
76290,0.43247446
76291,0.14765085
76292,0.27930513
76293,0.098489285
76294,0.14820664
76295,0.09642338
76296,0.2369419
76297,0.11274987
76298,0.1915094
76299,0.08731662
76300,0.39426592
76301,0.018427186
76302,0.33715278
76303,0.023407923
76304,0.08844641
76305,0.02977293
76306,0.61263555
76307,0.03100157
76308,0.4535585
76309,0.5272025
76310,0.06307968
76311,0.058753766
76312,0.06634492
76313,0.056194935
76314,0.09735236
76315,0.38628292
76316,0.14761354
76317,0.06688014
76318,0.05121622
76319,0.33291066
76320,0.113148436
76321,0.03529908
76322,0.0811064
76323,0.40243787
76324,0.07326656
76325,0.73531556
76326,0.02423994
76327,0.025098046
76328,0.25193405
76329,0.16719376
76330,0.27346528
76331,0.036318995
76332,0.05097171
76333,0.23800883
76334,0.38315108
76335,0.047155265
76336,0.020651504
76337,0.045909498
76338,0.19777152
76339,0.037536524
76340,0.06253493
76341,0.04651072
76342,0.26225817
76343,0.24012004
76344,0.02380809
76345,0.24816416
76346,0.25873685
76347,0.3643749
76348,0.027957179
76349,0.03056586
76350,0.05261809
76351,0.2706495
76352,0.31922886
76353,0.22975418
76354,0.06737433
76355,0.20358779
76356,0.26896715
76357,0.39874843
76358,0.03100082
76359,0.015868876
76360,0.03342292
76361,0.10312494
76362,0.62246615
76363,0.3462614
76364,0.5533871
76365,0.2378909
76366,0.20359744
76367,0.029130043
76368,0.092328064
76369,0.025806434
76370,0.46817583
76371,0.14643756
76372,0.18633117
76373,0.053271182
76374,0.25166783
76375,0.043807738
76376,0.093959816
76377,0.20678726
76378,0.15534429
76379,0.43793964
76380,0.10038386
76381,0.060775608
76382,0.2924837
76383,0.15266886
76384,0.12282331
76385,0.24717455
76386,0.0061579836
76387,0.3417039
76388,0.03309611
76389,0.18952593
76390,0.11903391
76391,0.042030513
76392,0.0479887
76393,0.120968916
76394,0.30045784
76395,0.18108504
76396,0.15800527
76397,0.094099544
76398,0.13248156
76399,0.051126048
76400,0.061061937
76401,0.11510746
76402,0.26357135
76403,0.431038
76404,0.38505659
76405,0.079238884
76406,0.10578794
76407,0.29014525
76408,0.2446517
76409,0.056563135
76410,0.20126091
76411,0.06010923
76412,0.122122414
76413,0.1987778
76414,0.059278663
76415,0.7695235
76416,0.080065265
76417,0.0980299
76418,0.01330266
76419,0.5458229
76420,0.121376954
76421,0.016956687
76422,0.38424182
76423,0.36705047
76424,0.13139178
76425,0.00739991
76426,0.05856209
76427,0.5474249
76428,0.10890906
76429,0.35752678
76430,0.22061102
76431,0.07859516
76432,0.13868633
76433,0.4574082
76434,0.00889997
76435,0.004896643
76436,0.12062456
76437,0.2913265
76438,0.19696471
76439,0.10906981
76440,0.16216296
76441,0.06726732
76442,0.046284605
76443,0.081041336
76444,0.067716114
76445,0.048272215
76446,0.12766327
76447,0.2555505
76448,0.38137463
76449,0.028067425
76450,0.22618055
76451,0.2803717
76452,0.032294285
76453,0.027369963
76454,0.13862486
76455,0.40502352
76456,0.12401523
76457,0.1404463
76458,0.08587901
76459,0.118910246
76460,0.010958451
76461,0.10816724
76462,0.039759856
76463,0.16110213
76464,0.1184057
76465,0.40363038
76466,0.06950476
76467,0.04311069
76468,0.045903035
76469,0.06525029
76470,0.04665004
76471,0.10980353
76472,0.17813288
76473,0.08291833
76474,0.010621018
76475,0.34301552
76476,0.23356509
76477,0.06490098
76478,0.066624604
76479,0.037554335
76480,0.5192808
76481,0.020643078
76482,0.2864763
76483,0.021128723
76484,0.333088
76485,0.10937724
76486,0.26774144
76487,0.15890162
76488,0.30165648
76489,0.13967171
76490,0.4757312
76491,0.21601734
76492,0.2371167
76493,0.13633604
76494,0.065043464
76495,0.091024086
76496,0.12284946
76497,0.10771973
76498,0.30618516
76499,0.17052618
76500,0.11137355
76501,0.21945937
76502,0.748885
76503,0.40900934
76504,0.17913242
76505,0.105474465
76506,0.30193755
76507,0.20757358
76508,0.11624148
76509,0.035167266
76510,0.4512467
76511,0.48032218
76512,0.060098637
76513,0.23141564
76514,0.06492053
76515,0.18390031
76516,0.0972602
76517,0.46365282
76518,0.24112864
76519,0.06452191
76520,0.33235115
76521,0.016711017
76522,0.052126046
76523,0.61016726
76524,0.12678336
76525,0.058879286
76526,0.07612756
76527,0.015638186
76528,0.0013499272
76529,0.49880767
76530,0.0778502
76531,0.17729716
76532,0.23095146
76533,0.116524205
76534,0.13155098
76535,0.046495326
76536,0.1106361
76537,0.38850796
76538,0.15217923
76539,0.1668206
76540,0.3601634
76541,0.078552894
76542,0.10130763
76543,0.15233132
76544,0.006565325
76545,0.1590122
76546,0.13447858
76547,0.7305405
76548,0.24149783
76549,0.04744951
76550,0.088551894
76551,0.027264677
76552,0.072039045
76553,0.12667277
76554,0.17301588
76555,0.09938642
76556,0.3334345
76557,0.03751338
76558,0.40438357
76559,0.18807162
76560,0.14237216
76561,0.053290464
76562,0.14135027
76563,0.185362
76564,0.057526425
76565,0.27927998
76566,0.015767777
76567,0.09357198
76568,0.103819974
76569,0.4337365
76570,0.01768393
76571,0.033488136
76572,0.009592133
76573,0.5716854
76574,0.066475414
76575,0.19680136
76576,0.09432019
76577,0.4095992
76578,0.046918597
76579,0.1322472
76580,0.111385554
76581,0.31680116
76582,0.23015751
76583,0.17513081
76584,0.20834728
76585,0.06956787
76586,0.3719831
76587,0.031042024
76588,0.14496207
76589,0.17620301
76590,0.059550706
76591,0.034015324
76592,0.03740206
76593,0.09918947
76594,0.10214158
76595,0.05247088
76596,0.089087866
76597,0.012559885
76598,0.3909006
76599,0.3207671
76600,0.060619857
76601,0.2136368
76602,0.20130835
76603,0.19444211
76604,0.36444098
76605,0.44312602
76606,0.14893939
76607,0.47282362
76608,0.0802429
76609,0.6157798
76610,0.02885269
76611,0.02517578
76612,0.05710378
76613,0.035915285
76614,0.4534672
76615,0.08390147
76616,0.050859883
76617,0.24883057
76618,0.03230423
76619,0.6056681
76620,0.4169818
76621,0.24116455
76622,0.042938933
76623,0.6453194
76624,0.09172946
76625,0.08715005
76626,0.12001614
76627,0.15743229
76628,0.31008285
76629,0.69682896
76630,0.053611144
76631,0.43514723
76632,0.077630065
76633,0.13535716
76634,0.020022444
76635,0.30797762
76636,0.28173342
76637,0.038477577
76638,0.0025552886
76639,0.09988183
76640,0.40490532
76641,0.0499923
76642,0.22128771
76643,0.009851861
76644,0.31231058
76645,0.14595568
76646,0.021862665
76647,0.090162635
76648,0.1414923
76649,0.049172934
76650,0.039462704
76651,0.31846133
76652,0.37525323
76653,0.022316195
76654,0.03522153
76655,0.03409688
76656,0.1195535
76657,0.2991645
76658,0.11159299
76659,0.7306907
76660,0.18822533
76661,0.28604147
76662,0.045716826
76663,0.14193204
76664,0.032981027
76665,0.34912395
76666,0.78367615
76667,0.038400486
76668,0.1566659
76669,0.24434312
76670,0.22909208
76671,0.13234694
76672,0.085437305
76673,0.022889659
76674,0.09707497
76675,0.25140077
76676,0.053807266
76677,0.12017735
76678,0.049807616
76679,0.05566879
76680,0.16390914
76681,0.008452178
76682,0.095387414
76683,0.03047747
76684,0.5864302
76685,0.0407493
76686,0.06272606
76687,0.15161055
76688,0.09942437
76689,0.025833013
76690,0.036164187
76691,0.2610648
76692,0.082673274
76693,0.063963264
76694,0.0957972
76695,0.17855217
76696,0.11302489
76697,0.32997394
76698,0.2157266
76699,0.0095649995
76700,0.17822297
76701,0.17034209
76702,0.19887768
76703,0.026044618
76704,0.09531344
76705,0.24511844
76706,0.11488666
76707,0.018320953
76708,0.15082267
76709,0.0644115
76710,0.43134186
76711,0.064725555
76712,0.048370697
76713,0.056598924
76714,0.11038349
76715,0.44563234
76716,0.05001963
76717,0.098925754
76718,0.09344913
76719,0.09335107
76720,0.44335973
76721,0.2640301
76722,0.09188002
76723,0.16670701
76724,0.38949263
76725,0.11431908
76726,0.0954262
76727,0.06769623
76728,0.59297466
76729,0.052945092
76730,0.3724439
76731,0.4117061
76732,0.10224388
76733,0.40667227
76734,0.17737937
76735,0.05457649
76736,0.14593798
76737,0.14906411
76738,0.5102794
76739,0.056821987
76740,0.20341428
76741,0.050219603
76742,0.056333046
76743,0.1575931
76744,0.267188
76745,0.27885166
76746,0.45351824
76747,0.16212963
76748,0.62211895
76749,0.0065719686
76750,0.0075794077
76751,0.08156216
76752,0.07105829
76753,0.11525453
76754,0.15739527
76755,0.18588342
76756,0.03806256
76757,0.07065115
76758,0.07455329
76759,0.02782387
76760,0.18118168
76761,0.116991565
76762,0.096563645
76763,0.3111113
76764,0.03779542
76765,0.06230367
76766,0.15404661
76767,0.5609491
76768,0.13325204
76769,0.030912187
76770,0.10971134
76771,0.20735379
76772,0.3653428
76773,0.07995242
76774,0.08846634
76775,0.067682914
76776,0.033363402
76777,0.12821193
76778,0.26452187
76779,0.17180696
76780,0.03832163
76781,0.36330417
76782,0.04370224
76783,0.036698163
76784,0.1505066
76785,0.08165791
76786,0.16473788
76787,0.2668746
76788,0.2524658
76789,0.03352797
76790,0.07533565
76791,0.07723503
76792,0.051785644
76793,0.2819633
76794,0.04472565
76795,0.22068341
76796,0.06027913
76797,0.05472113
76798,0.1592612
76799,0.14642753
76800,0.30221954
76801,0.57081246
76802,0.027999578
76803,0.23676218
76804,0.025349
76805,0.07154643
76806,0.15186249
76807,0.110933214
76808,0.14601667
76809,0.14603633
76810,0.18164662
76811,0.12024028
76812,0.15307999
76813,0.14131343
76814,0.30059418
76815,0.029716074
76816,0.09043179
76817,0.07005033
76818,0.04038906
76819,0.18772253
76820,0.072814114
76821,0.46849284
76822,0.08848085
76823,0.0775499
76824,0.04689599
76825,0.079805896
76826,0.34909558
76827,0.0774267
76828,0.10732088
76829,0.30814463
76830,0.05988951
76831,0.07328069
76832,0.26995105
76833,0.12481594
76834,0.038847115
76835,0.3106383
76836,0.20402291
76837,0.06169564
76838,0.20458303
76839,0.017154876
76840,0.20769782
76841,0.071741745
76842,0.059138153
76843,0.060750995
76844,0.42654115
76845,0.022840556
76846,0.10495019
76847,0.09534957
76848,0.038054097
76849,0.33280048
76850,0.03784243
76851,0.32375538
76852,0.07929505
76853,0.2806122
76854,0.18108779
76855,0.15137082
76856,0.17022297
76857,0.11198514
76858,0.09484338
76859,0.13752402
76860,0.03547078
76861,0.03664218
76862,0.4416265
76863,0.12355917
76864,0.5351383
76865,0.02511531
76866,0.17241305
76867,0.08665766
76868,0.23487422
76869,0.25883076
76870,0.18680415
76871,0.08183557
76872,0.099037856
76873,0.06285271
76874,0.13396294
76875,0.43689853
76876,0.02916096
76877,0.16931532
76878,0.49423948
76879,0.083408594
76880,0.02004406
76881,0.27186167
76882,0.12492402
76883,0.21657775
76884,0.102657616
76885,0.091947034
76886,0.0946158
76887,0.109180495
76888,0.056780744
76889,0.31559047
76890,0.3199919
76891,0.1734227
76892,0.11155396
76893,0.073025316
76894,0.07567451
76895,0.5089305
76896,0.18120714
76897,0.14976759
76898,0.105734766
76899,0.18127683
76900,0.051327582
76901,0.09588942
76902,0.33784255
76903,0.10704655
76904,0.08235133
76905,0.1186658
76906,0.11237481
76907,0.17306678
76908,0.14603494
76909,0.28772512
76910,0.22947323
76911,0.11881539
76912,0.12279008
76913,0.3008141
76914,0.18956317
76915,0.13659683
76916,0.14194913
76917,0.096834585
76918,0.10347955
76919,0.06356967
76920,0.055386208
76921,0.12000043
76922,0.10202788
76923,0.031013343
76924,0.54164284
76925,0.034729656
76926,0.062342476
76927,0.23356244
76928,0.12704286
76929,0.20475928
76930,0.25927648
76931,0.022430824
76932,0.22448559
76933,0.16419335
76934,0.16696137
76935,0.041688893
76936,0.29088235
76937,0.48980466
76938,0.14639033
76939,0.14938144
76940,0.06652335
76941,0.19668166
76942,0.3362203
76943,0.2917452
76944,0.065177344
76945,0.22361466
76946,0.03263304
76947,0.15917696
76948,0.03863789
76949,0.063290805
76950,0.28594515
76951,0.05522912
76952,0.23435694
76953,0.23350643
76954,0.52133703
76955,0.10027929
76956,0.14837554
76957,0.07702054
76958,0.068239525
76959,0.04591847
76960,0.09418183
76961,0.03941814
76962,0.19543192
76963,0.05004784
76964,0.2779408
76965,0.08665041
76966,0.058708273
76967,0.24057369
76968,0.24291615
76969,0.092154145
76970,0.21771939
76971,0.25111097
76972,0.29708207
76973,0.29294002
76974,0.2725984
76975,0.04385856
76976,0.0778981
76977,0.376792
76978,0.45269996
76979,0.07358568
76980,0.08173024
76981,0.12532845
76982,0.5477401
76983,0.03983591
76984,0.48959333
76985,0.0438257
76986,0.17491066
76987,0.13878372
76988,0.2901468
76989,0.08270846
76990,0.3467861
76991,0.05528025
76992,0.080268696
76993,0.45351055
76994,0.26493302
76995,0.0057727126
76996,0.030107414
76997,0.10525018
76998,0.34127688
76999,0.16450427
77000,0.115261495
77001,0.7135114
77002,0.04263441
77003,0.28591248
77004,0.2227107
77005,0.12931389
77006,0.11825323
77007,0.49798965
77008,0.11447134
77009,0.09523944
77010,0.05932079
77011,0.35821134
77012,0.24817218
77013,0.03259127
77014,0.08441273
77015,0.04162591
77016,0.34161368
77017,0.2793565
77018,0.03304861
77019,0.4792453
77020,0.08662385
77021,0.4840472
77022,0.07298575
77023,0.66881835
77024,0.17458963
77025,0.022650309
77026,0.2805667
77027,0.06997679
77028,0.20369326
77029,0.52008516
77030,0.0851359
77031,0.04231177
77032,0.017562464
77033,0.29861203
77034,0.2852638
77035,0.040864393
77036,0.03279759
77037,0.28960598
77038,0.023867423
77039,0.13959128
77040,0.08697284
77041,0.07821074
77042,0.06583039
77043,0.22730738
77044,0.03051373
77045,0.33318093
77046,0.06808732
77047,0.026809983
77048,0.04542086
77049,0.011342117
77050,0.04126725
77051,0.0938046
77052,0.3708239
77053,0.0657587
77054,0.15252176
77055,0.06017903
77056,0.061266705
77057,0.04733103
77058,0.11553482
77059,0.07264562
77060,0.10433921
77061,0.16497922
77062,0.057329655
77063,0.10400514
77064,0.029855346
77065,0.03887489
77066,0.060199033
77067,0.15147302
77068,0.05818054
77069,0.30065724
77070,0.084240906
77071,0.33319283
77072,0.051286
77073,0.51565397
77074,0.06821156
77075,0.11598101
77076,0.18076721
77077,0.030313367
77078,0.08103269
77079,0.10535067
77080,0.05911476
77081,0.45184445
77082,0.03888527
77083,0.26698497
77084,0.35610938
77085,0.12012831
77086,0.27532068
77087,0.023655219
77088,0.047202833
77089,0.529449
77090,0.08444712
77091,0.2725579
77092,0.21476889
77093,0.09243357
77094,0.2249817
77095,0.1307476
77096,0.1459507
77097,0.112097174
77098,0.062454697
77099,0.02787065
77100,0.3370786
77101,0.07766656
77102,0.2230134
77103,0.04133299
77104,0.06283744
77105,0.07062355
77106,0.06821659
77107,0.13471542
77108,0.07403524
77109,0.22226867
77110,0.053498033
77111,0.014057004
77112,0.03817158
77113,0.18709025
77114,0.023676185
77115,0.24973331
77116,0.18484513
77117,0.06757
77118,0.028511794
77119,0.20882614
77120,0.10941624
77121,0.20561628
77122,0.3673468
77123,0.21937512
77124,0.22400655
77125,0.15569626
77126,0.17055096
77127,0.06822135
77128,0.08973834
77129,0.01037658
77130,0.61827743
77131,0.24692991
77132,0.11333189
77133,0.10376741
77134,0.18468392
77135,0.10726293
77136,0.25233626
77137,0.17180529
77138,0.02369229
77139,0.1260087
77140,0.15846169
77141,0.22313394
77142,0.27537355
77143,0.0482068
77144,0.0528007
77145,0.24920562
77146,0.1205662
77147,0.33926246
77148,0.04989501
77149,0.16177899
77150,0.04207953
77151,0.052612275
77152,0.23904818
77153,0.025563562
77154,0.08554102
77155,0.18569484
77156,0.050147783
77157,0.08917984
77158,0.5222553
77159,0.27241975
77160,0.023680143
77161,0.03819873
77162,0.15528
77163,0.24522163
77164,0.18938571
77165,0.090979494
77166,0.12816317
77167,0.03193803
77168,0.024693366
77169,0.28303927
77170,0.16710117
77171,0.19726276
77172,0.09467423
77173,0.058412272
77174,0.10942621
77175,0.12826683
77176,0.06277486
77177,0.17293346
77178,0.25080058
77179,0.24846129
77180,0.08725791
77181,0.46294114
77182,0.041391265
77183,0.18567693
77184,0.06832072
77185,0.11378953
77186,0.0544758
77187,0.052510105
77188,0.26467896
77189,0.4524633
77190,0.07187573
77191,0.34307018
77192,0.18735126
77193,0.1272802
77194,0.07767703
77195,0.05603969
77196,0.06666764
77197,0.05935404
77198,0.4070592
77199,0.21770355
77200,0.13385746
77201,0.45384315
77202,0.17839813
77203,0.019548256
77204,0.122400075
77205,0.04707871
77206,0.16228627
77207,0.07273705
77208,0.14251131
77209,0.040402684
77210,0.3851143
77211,0.2829024
77212,0.056861024
77213,0.12532026
77214,0.12944107
77215,0.39440337
77216,0.13865964
77217,0.05350194
77218,0.087350145
77219,0.29378614
77220,0.042301267
77221,0.18709792
77222,0.022917798
77223,0.1291615
77224,0.053451497
77225,0.020099971
77226,0.19257559
77227,0.08327105
77228,0.0342568
77229,0.37565333
77230,0.07299975
77231,0.06444493
77232,0.35752976
77233,0.24226019
77234,0.13372967
77235,0.058910646
77236,0.05795739
77237,0.05501317
77238,0.09034148
77239,0.058213614
77240,0.31197232
77241,0.038445786
77242,0.557803
77243,0.34584227
77244,0.1190453
77245,0.13713007
77246,0.46495625
77247,0.14851227
77248,0.061645348
77249,0.02415284
77250,0.13021587
77251,0.35648796
77252,0.14568579
77253,0.09024043
77254,0.06944155
77255,0.03755261
77256,0.3471139
77257,0.16155623
77258,0.39887115
77259,0.17324317
77260,0.042067375
77261,0.0255924
77262,0.014205895
77263,0.28582358
77264,0.010424682
77265,0.3137216
77266,0.027146159
77267,0.0768811
77268,0.10204245
77269,0.12669587
77270,0.14563084
77271,0.051792998
77272,0.20935494
77273,0.07059652
77274,0.07031253
77275,0.08865825
77276,0.12898801
77277,0.1920248
77278,0.23248099
77279,0.0058835084
77280,0.41735604
77281,0.058433022
77282,0.052116632
77283,0.5885271
77284,0.18031462
77285,0.0808517
77286,0.14143091
77287,0.34575683
77288,0.114806324
77289,0.18907392
77290,0.27811116
77291,0.091705814
77292,0.06748279
77293,0.27084765
77294,0.053119067
77295,0.0128032835
77296,0.035873618
77297,0.64234865
77298,0.16605723
77299,0.06478848
77300,0.2609513
77301,0.046984017
77302,0.10666953
77303,0.23748972
77304,0.12884678
77305,0.42493474
77306,0.2805695
77307,0.19260415
77308,0.036755897
77309,0.27226898
77310,0.14000852
77311,0.03739923
77312,0.20125638
77313,0.0848163
77314,0.13758576
77315,0.17078276
77316,0.022654457
77317,0.06460022
77318,0.22070903
77319,0.4441805
77320,0.22379747
77321,0.3809123
77322,0.13698427
77323,0.087433025
77324,0.13090372
77325,0.092395455
77326,0.05875738
77327,0.22993928
77328,0.04016683
77329,0.18916191
77330,0.24275222
77331,0.18443361
77332,0.29704908
77333,0.13240843
77334,0.07014102
77335,0.08904223
77336,0.47642708
77337,0.16280127
77338,0.26714692
77339,0.054592248
77340,0.033532284
77341,0.097654976
77342,0.12944347
77343,0.047568806
77344,0.2044407
77345,0.02712999
77346,0.12794778
77347,0.20918028
77348,0.0813581
77349,0.055872485
77350,0.16178994
77351,0.074065946
77352,0.1959951
77353,0.088816784
77354,0.067507766
77355,0.10319031
77356,0.10554095
77357,0.11652354
77358,0.21192048
77359,0.11773219
77360,0.11789433
77361,0.11796114
77362,0.026807092
77363,0.1305696
77364,0.08747694
77365,0.26700276
77366,0.014283116
77367,0.13799165
77368,0.09157459
77369,0.13845146
77370,0.2163809
77371,0.23771264
77372,0.53155684
77373,0.078525506
77374,0.058537275
77375,0.16751722
77376,0.19094235
77377,0.2446643
77378,0.01809909
77379,0.1864543
77380,0.17428938
77381,0.22041598
77382,0.18055655
77383,0.19418491
77384,0.049404852
77385,0.013162773
77386,0.10167333
77387,0.6305175
77388,0.017271819
77389,0.57604367
77390,0.020996146
77391,0.42280394
77392,0.36869332
77393,0.025685042
77394,0.030758949
77395,0.44103912
77396,0.039646637
77397,0.0061507006
77398,0.8944641
77399,0.3649933
77400,0.19936423
77401,0.5518778
77402,0.17325985
77403,0.20308472
77404,0.010761258
77405,0.017772464
77406,0.13539249
77407,0.3499372
77408,0.19672816
77409,0.13322999
77410,0.24844185
77411,0.07625457
77412,0.18119372
77413,0.084207825
77414,0.07226718
77415,0.04936748
77416,0.103209354
77417,0.109378256
77418,0.10316054
77419,0.16164924
77420,0.053330023
77421,0.022924062
77422,0.1200837
77423,0.48646858
77424,0.42438287
77425,0.33877847
77426,0.14263757
77427,0.2790056
77428,0.078914605
77429,0.1718025
77430,0.7416304
77431,0.33763352
77432,0.074486
77433,0.07155907
77434,0.016092965
77435,0.1316
77436,0.038201615
77437,0.08396167
77438,0.15478216
77439,0.027890235
77440,0.041329384
77441,0.28350237
77442,0.12063058
77443,0.4694746
77444,0.16709857
77445,0.17411865
77446,0.06127015
77447,0.04060632
77448,0.11568132
77449,0.1347517
77450,0.19305569
77451,0.17649041
77452,0.031663965
77453,0.20288816
77454,0.15887815
77455,0.07023628
77456,0.097297534
77457,0.017684221
77458,0.02676463
77459,0.32824123
77460,0.017189683
77461,0.31679785
77462,0.17255075
77463,0.07517325
77464,0.038646176
77465,0.16022609
77466,0.037950434
77467,0.084258154
77468,0.32400313
77469,0.041332964
77470,0.016281836
77471,0.3078978
77472,0.13316613
77473,0.028388733
77474,0.31391078
77475,0.040906392
77476,0.18162638
77477,0.13396785
77478,0.41875923
77479,0.35795572
77480,0.088893086
77481,0.052619383
77482,0.12931575
77483,0.048111856
77484,0.13217503
77485,0.46857995
77486,0.5026255
77487,0.13693805
77488,0.047710225
77489,0.011659955
77490,0.031123245
77491,0.35557386
77492,0.17111768
77493,0.20888813
77494,0.104320414
77495,0.33784434
77496,0.096210875
77497,0.23799033
77498,0.3666892
77499,0.42258066
77500,0.23154467
77501,0.08593773
77502,0.18816867
77503,0.19862603
77504,0.16219866
77505,0.020376895
77506,0.3965162
77507,0.20674889
77508,0.32091773
77509,0.089912094
77510,0.093141384
77511,0.1930629
77512,0.19670138
77513,0.47139543
77514,0.0606295
77515,0.045063935
77516,0.04022544
77517,0.09223578
77518,0.04066637
77519,0.10721032
77520,0.21833661
77521,0.34129256
77522,0.051533487
77523,0.115489416
77524,0.11840321
77525,0.08097018
77526,0.46103752
77527,0.6468801
77528,0.14636904
77529,0.2184323
77530,0.08533903
77531,0.20522818
77532,0.12427083
77533,0.228665
77534,0.03246835
77535,0.2523898
77536,0.16159676
77537,0.1262354
77538,0.06236919
77539,0.31774935
77540,0.08267543
77541,0.2527854
77542,0.2585697
77543,0.026773158
77544,0.27990946
77545,0.052248042
